Date,Close/Last,Volume,Open,High,Low,Brand
10/29/20,$131.35 ,140625,$131.93 ,$132.35 ,$130.41 ,TOYOTA
10/28/20,$130.07 ,229491,$131.13 ,$131.21 ,$129.28 ,TOYOTA
10/27/20,$132.46 ,144837,$133.04 ,$133.04 ,$132.26 ,TOYOTA
10/26/20,$132.85 ,142299,$133.12 ,$133.36 ,$132.36 ,TOYOTA
10/23/20,$133.28 ,59911,$133.82 ,$133.82 ,$132.80 ,TOYOTA
10/22/20,$133.42 ,70808,$133.39 ,$133.56 ,$132.65 ,TOYOTA
10/21/20,$133.14 ,162863,$133.00 ,$133.79 ,$132.86 ,TOYOTA
10/20/20,$131.31 ,138266,$130.88 ,$131.78 ,$130.66 ,TOYOTA
10/19/20,$130.88 ,106869,$131.79 ,$131.79 ,$130.62 ,TOYOTA
10/16/20,$130.64 ,144439,$130.65 ,$131.71 ,$130.59 ,TOYOTA
10/15/20,$131.17 ,123028,$130.64 ,$131.22 ,$130.38 ,TOYOTA
10/14/20,$131.53 ,105058,$131.64 ,$131.97 ,$131.31 ,TOYOTA
10/13/20,$132.65 ,104604,$132.84 ,$133.13 ,$132.42 ,TOYOTA
10/12/20,$131.80 ,144452,$132.00 ,$132.22 ,$131.62 ,TOYOTA
10/9/20,$132.08 ,107849,$132.22 ,$132.36 ,$131.97 ,TOYOTA
10/8/20,$132.95 ,99276,$132.93 ,$133.14 ,$132.47 ,TOYOTA
10/7/20,$132.43 ,115869,$132.68 ,$132.68 ,$132.01 ,TOYOTA
10/6/20,$131.26 ,256714,$131.93 ,$132.63 ,$131.16 ,TOYOTA
10/5/20,$132.10 ,236447,$131.48 ,$132.18 ,$131.25 ,TOYOTA
10/2/20,$131.73 ,98754,$130.98 ,$132.13 ,$130.88 ,TOYOTA
10/1/20,$132.43 ,130814,$132.63 ,$132.83 ,$132.02 ,TOYOTA
9/30/20,$132.44 ,155905,$132.65 ,$133.26 ,$132.12 ,TOYOTA
9/29/20,$134.25 ,136496,$135.07 ,$135.75 ,$134.19 ,TOYOTA
9/28/20,$136.01 ,218988,$135.04 ,$136.31 ,$135.04 ,TOYOTA
9/25/20,$132.97 ,189278,$132.60 ,$133.12 ,$132.00 ,TOYOTA
9/24/20,$131.85 ,199501,$131.38 ,$132.69 ,$130.91 ,TOYOTA
9/23/20,$133.29 ,199182,$134.52 ,$135.16 ,$133.19 ,TOYOTA
9/22/20,$132.25 ,144613,$131.41 ,$132.30 ,$131.17 ,TOYOTA
9/21/20,$131.22 ,306275,$132.30 ,$132.30 ,$130.21 ,TOYOTA
9/18/20,$134.25 ,128012,$134.48 ,$135.31 ,$134.25 ,TOYOTA
9/17/20,$135.00 ,132424,$133.80 ,$135.42 ,$133.56 ,TOYOTA
9/16/20,$134.03 ,125769,$134.55 ,$134.76 ,$134.01 ,TOYOTA
9/15/20,$134.03 ,100887,$134.48 ,$134.78 ,$133.91 ,TOYOTA
9/14/20,$133.77 ,193078,$133.90 ,$134.36 ,$133.43 ,TOYOTA
9/11/20,$131.34 ,155764,$131.13 ,$131.60 ,$130.54 ,TOYOTA
9/10/20,$130.18 ,133717,$130.46 ,$131.35 ,$130.05 ,TOYOTA
9/9/20,$131.13 ,179901,$130.32 ,$131.47 ,$130.32 ,TOYOTA
9/8/20,$131.23 ,227317,$131.00 ,$132.10 ,$130.60 ,TOYOTA
9/4/20,$133.17 ,203149,$133.00 ,$133.75 ,$130.93 ,TOYOTA
9/3/20,$129.95 ,173427,$131.62 ,$131.95 ,$129.59 ,TOYOTA
9/2/20,$132.52 ,123127,$131.69 ,$132.62 ,$131.57 ,TOYOTA
9/1/20,$132.30 ,143936,$131.80 ,$132.46 ,$131.09 ,TOYOTA
8/31/20,$132.43 ,183265,$133.12 ,$133.12 ,$131.78 ,TOYOTA
8/28/20,$133.92 ,100677,$134.03 ,$134.29 ,$133.57 ,TOYOTA
8/27/20,$133.56 ,165049,$134.17 ,$134.23 ,$133.17 ,TOYOTA
8/26/20,$134.89 ,138281,$134.40 ,$135.07 ,$133.99 ,TOYOTA
8/25/20,$134.79 ,126825,$135.00 ,$135.20 ,$134.14 ,TOYOTA
8/24/20,$134.76 ,154467,$134.65 ,$135.45 ,$134.37 ,TOYOTA
8/21/20,$133.83 ,122586,$133.22 ,$133.91 ,$133.11 ,TOYOTA
8/20/20,$134.09 ,117993,$133.73 ,$134.25 ,$133.60 ,TOYOTA
8/19/20,$135.21 ,111909,$136.23 ,$136.50 ,$135.14 ,TOYOTA
8/18/20,$136.08 ,121198,$136.22 ,$136.58 ,$135.87 ,TOYOTA
8/17/20,$135.53 ,158846,$134.95 ,$135.56 ,$134.57 ,TOYOTA
8/14/20,$134.22 ,110689,$133.67 ,$134.49 ,$133.60 ,TOYOTA
8/13/20,$135.64 ,158222,$136.25 ,$136.34 ,$135.28 ,TOYOTA
8/12/20,$136.44 ,251642,$136.87 ,$136.91 ,$136.16 ,TOYOTA
8/11/20,$133.75 ,287710,$135.00 ,$135.17 ,$133.56 ,TOYOTA
8/10/20,$130.57 ,173959,$130.00 ,$130.64 ,$129.96 ,TOYOTA
8/7/20,$129.96 ,214856,$130.00 ,$130.00 ,$129.21 ,TOYOTA
8/6/20,$128.34 ,247996,$128.58 ,$129.50 ,$127.60 ,TOYOTA
8/5/20,$124.82 ,172715,$125.67 ,$125.83 ,$124.56 ,TOYOTA
8/4/20,$122.91 ,162436,$122.93 ,$123.55 ,$122.22 ,TOYOTA
8/3/20,$120.94 ,240722,$119.62 ,$121.13 ,$119.51 ,TOYOTA
7/31/20,$119.34 ,272136,$120.00 ,$120.22 ,$118.66 ,TOYOTA
7/30/20,$122.46 ,186112,$122.00 ,$122.66 ,$121.21 ,TOYOTA
7/29/20,$123.99 ,224827,$123.38 ,$124.20 ,$123.05 ,TOYOTA
7/28/20,$125.46 ,161818,$126.00 ,$126.02 ,$125.22 ,TOYOTA
7/27/20,$127.57 ,149609,$126.84 ,$128.05 ,$126.62 ,TOYOTA
7/24/20,$125.21 ,124034,$125.37 ,$126.15 ,$125.05 ,TOYOTA
7/23/20,$125.86 ,138776,$125.97 ,$126.95 ,$125.70 ,TOYOTA
7/22/20,$126.26 ,104766,$125.76 ,$126.39 ,$125.49 ,TOYOTA
7/21/20,$126.27 ,152975,$127.23 ,$127.34 ,$126.17 ,TOYOTA
7/20/20,$127.28 ,145578,$127.18 ,$127.64 ,$126.92 ,TOYOTA
7/17/20,$127.06 ,137019,$127.08 ,$127.33 ,$126.54 ,TOYOTA
7/16/20,$126.49 ,212406,$127.26 ,$127.26 ,$126.08 ,TOYOTA
7/15/20,$127.33 ,201547,$127.82 ,$128.15 ,$126.93 ,TOYOTA
7/14/20,$126.43 ,191895,$125.15 ,$126.63 ,$125.15 ,TOYOTA
7/13/20,$125.05 ,218210,$126.66 ,$126.66 ,$124.82 ,TOYOTA
7/10/20,$124.97 ,198726,$123.95 ,$125.05 ,$123.57 ,TOYOTA
7/9/20,$123.83 ,168212,$125.07 ,$125.07 ,$122.90 ,TOYOTA
7/8/20,$125.41 ,179656,$125.49 ,$125.49 ,$124.67 ,TOYOTA
7/7/20,$124.96 ,184207,$126.01 ,$126.44 ,$124.96 ,TOYOTA
7/6/20,$126.98 ,285736,$127.16 ,$127.51 ,$126.33 ,TOYOTA
7/2/20,$126.39 ,326479,$127.20 ,$127.53 ,$126.14 ,TOYOTA
7/1/20,$124.14 ,255131,$124.76 ,$125.04 ,$124.03 ,TOYOTA
6/30/20,$125.63 ,222077,$125.51 ,$126.12 ,$124.87 ,TOYOTA
6/29/20,$126.89 ,242594,$126.47 ,$127.00 ,$125.93 ,TOYOTA
6/26/20,$126.16 ,229724,$127.91 ,$127.91 ,$125.90 ,TOYOTA
6/25/20,$127.77 ,192006,$126.45 ,$127.80 ,$126.01 ,TOYOTA
6/24/20,$127.80 ,433596,$129.40 ,$129.42 ,$127.00 ,TOYOTA
6/23/20,$129.09 ,244765,$130.17 ,$130.31 ,$128.97 ,TOYOTA
6/22/20,$128.13 ,124589,$127.93 ,$128.33 ,$127.18 ,TOYOTA
6/19/20,$127.79 ,138818,$129.00 ,$129.09 ,$127.50 ,TOYOTA
6/18/20,$129.12 ,114179,$128.88 ,$129.12 ,$128.48 ,TOYOTA
6/17/20,$128.88 ,157282,$129.68 ,$129.99 ,$128.84 ,TOYOTA
6/16/20,$129.60 ,168979,$130.70 ,$131.27 ,$128.56 ,TOYOTA
6/15/20,$127.40 ,188008,$126.17 ,$128.22 ,$125.25 ,TOYOTA
6/12/20,$127.82 ,241555,$128.15 ,$128.36 ,$126.49 ,TOYOTA
6/11/20,$124.44 ,266884,$127.38 ,$127.89 ,$123.83 ,TOYOTA
6/10/20,$131.01 ,158378,$131.15 ,$131.81 ,$130.43 ,TOYOTA
6/9/20,$130.59 ,195841,$130.00 ,$131.09 ,$129.62 ,TOYOTA
6/8/20,$132.07 ,189468,$131.86 ,$132.13 ,$130.79 ,TOYOTA
6/5/20,$131.10 ,238874,$130.12 ,$132.00 ,$130.12 ,TOYOTA
6/4/20,$128.16 ,197045,$127.51 ,$129.08 ,$127.51 ,TOYOTA
6/3/20,$128.73 ,237057,$128.05 ,$129.25 ,$127.58 ,TOYOTA
6/2/20,$126.48 ,237883,$126.39 ,$127.12 ,$125.95 ,TOYOTA
6/1/20,$126.45 ,233547,$124.90 ,$126.84 ,$124.75 ,TOYOTA
5/29/20,$126.01 ,269315,$125.94 ,$126.25 ,$124.71 ,TOYOTA
5/28/20,$128.36 ,341751,$129.19 ,$129.32 ,$128.11 ,TOYOTA
5/27/20,$126.81 ,330230,$126.41 ,$126.97 ,$124.84 ,TOYOTA
5/26/20,$124.11 ,378831,$123.05 ,$124.36 ,$122.71 ,TOYOTA
5/22/20,$117.56 ,132095,$117.99 ,$118.06 ,$117.12 ,TOYOTA
5/21/20,$117.95 ,132277,$118.87 ,$119.13 ,$117.52 ,TOYOTA
5/20/20,$119.82 ,162627,$119.84 ,$120.33 ,$119.27 ,TOYOTA
5/19/20,$118.22 ,220565,$119.29 ,$119.68 ,$118.22 ,TOYOTA
5/18/20,$119.47 ,236273,$118.46 ,$119.75 ,$118.10 ,TOYOTA
5/15/20,$116.89 ,179142,$116.20 ,$117.35 ,$116.11 ,TOYOTA
5/14/20,$116.95 ,255298,$116.00 ,$117.06 ,$115.19 ,TOYOTA
5/13/20,$117.76 ,340451,$119.83 ,$119.83 ,$117.01 ,TOYOTA
5/12/20,$120.17 ,355267,$121.54 ,$122.40 ,$120.05 ,TOYOTA
5/11/20,$123.62 ,179142,$123.22 ,$123.87 ,$122.96 ,TOYOTA
5/8/20,$123.10 ,216226,$121.98 ,$123.55 ,$121.96 ,TOYOTA
5/7/20,$121.52 ,146748,$121.45 ,$122.20 ,$121.23 ,TOYOTA
5/6/20,$121.58 ,131436,$123.45 ,$123.45 ,$121.43 ,TOYOTA
5/5/20,$121.96 ,124959,$122.53 ,$122.88 ,$121.78 ,TOYOTA
5/4/20,$120.70 ,189496,$120.25 ,$120.94 ,$119.82 ,TOYOTA
5/1/20,$121.12 ,183157,$121.64 ,$122.23 ,$121.01 ,TOYOTA
4/30/20,$123.59 ,265322,$124.90 ,$125.07 ,$122.97 ,TOYOTA
4/29/20,$127.86 ,171098,$127.66 ,$128.79 ,$127.14 ,TOYOTA
4/28/20,$125.49 ,195734,$126.23 ,$126.93 ,$125.47 ,TOYOTA
4/27/20,$124.20 ,160297,$123.75 ,$124.42 ,$123.25 ,TOYOTA
4/24/20,$122.56 ,114119,$122.75 ,$122.79 ,$121.69 ,TOYOTA
4/23/20,$121.68 ,156074,$122.37 ,$123.27 ,$121.67 ,TOYOTA
4/22/20,$121.43 ,181688,$122.14 ,$122.14 ,$121.11 ,TOYOTA
4/21/20,$120.67 ,221722,$121.45 ,$121.98 ,$120.41 ,TOYOTA
4/20/20,$121.71 ,176737,$122.68 ,$123.17 ,$121.64 ,TOYOTA
4/17/20,$124.61 ,180929,$124.96 ,$124.96 ,$123.52 ,TOYOTA
4/16/20,$121.83 ,195371,$122.00 ,$122.10 ,$120.51 ,TOYOTA
4/15/20,$122.99 ,302222,$124.06 ,$124.06 ,$122.63 ,TOYOTA
4/14/20,$124.64 ,297779,$124.77 ,$125.25 ,$123.70 ,TOYOTA
4/13/20,$121.26 ,154286,$121.75 ,$121.80 ,$120.18 ,TOYOTA
4/9/20,$123.41 ,216263,$124.21 ,$124.84 ,$123.09 ,TOYOTA
4/8/20,$123.54 ,239036,$123.17 ,$123.92 ,$121.75 ,TOYOTA
4/7/20,$121.90 ,239632,$125.57 ,$125.67 ,$121.90 ,TOYOTA
4/6/20,$122.41 ,328162,$120.00 ,$122.81 ,$119.40 ,TOYOTA
4/3/20,$115.00 ,337153,$114.81 ,$115.69 ,$113.98 ,TOYOTA
4/2/20,$117.82 ,292598,$115.91 ,$118.12 ,$115.72 ,TOYOTA
4/1/20,$116.71 ,398074,$118.00 ,$119.33 ,$116.50 ,TOYOTA
3/31/20,$119.95 ,356625,$120.20 ,$122.16 ,$119.55 ,TOYOTA
3/30/20,$125.22 ,274374,$124.42 ,$125.29 ,$123.00 ,TOYOTA
3/27/20,$127.24 ,329668,$125.10 ,$129.25 ,$125.01 ,TOYOTA
3/26/20,$126.34 ,377343,$122.02 ,$126.56 ,$122.02 ,TOYOTA
3/25/20,$121.29 ,487000,$121.64 ,$123.20 ,$118.46 ,TOYOTA
3/24/20,$116.35 ,407425,$114.03 ,$116.97 ,$112.52 ,TOYOTA
3/23/20,$111.10 ,487887,$113.72 ,$114.41 ,$108.61 ,TOYOTA
3/20/20,$116.46 ,317048,$120.00 ,$121.85 ,$116.46 ,TOYOTA
3/19/20,$118.23 ,480971,$118.12 ,$120.41 ,$116.96 ,TOYOTA
3/18/20,$116.07 ,580103,$115.87 ,$119.28 ,$112.04 ,TOYOTA
3/17/20,$118.89 ,743320,$115.61 ,$119.71 ,$113.70 ,TOYOTA
3/16/20,$108.50 ,409442,$110.00 ,$112.51 ,$108.01 ,TOYOTA
3/13/20,$116.23 ,448747,$117.18 ,$117.27 ,$111.59 ,TOYOTA
3/12/20,$112.20 ,536601,$118.78 ,$118.78 ,$111.48 ,TOYOTA
3/11/20,$122.79 ,565514,$125.16 ,$126.23 ,$122.61 ,TOYOTA
3/10/20,$126.99 ,462064,$126.29 ,$127.00 ,$123.24 ,TOYOTA
3/9/20,$122.79 ,435180,$122.60 ,$125.69 ,$122.24 ,TOYOTA
3/6/20,$127.11 ,292231,$127.42 ,$127.88 ,$126.20 ,TOYOTA
3/5/20,$129.20 ,401852,$129.50 ,$129.83 ,$128.80 ,TOYOTA
3/4/20,$131.85 ,244625,$129.50 ,$131.99 ,$129.00 ,TOYOTA
3/3/20,$130.95 ,288993,$132.45 ,$133.99 ,$130.02 ,TOYOTA
3/2/20,$132.71 ,264418,$131.00 ,$132.98 ,$130.14 ,TOYOTA
2/28/20,$130.75 ,367932,$128.85 ,$130.80 ,$128.00 ,TOYOTA
2/27/20,$131.40 ,305003,$133.16 ,$133.73 ,$131.23 ,TOYOTA
2/26/20,$135.13 ,316766,$135.20 ,$136.28 ,$134.62 ,TOYOTA
2/25/20,$134.03 ,317759,$136.26 ,$136.26 ,$133.30 ,TOYOTA
2/24/20,$134.49 ,398777,$135.12 ,$135.31 ,$134.01 ,TOYOTA
2/21/20,$139.04 ,150574,$139.30 ,$139.81 ,$138.64 ,TOYOTA
2/20/20,$139.11 ,241033,$138.63 ,$139.41 ,$138.24 ,TOYOTA
2/19/20,$137.84 ,315218,$137.63 ,$138.68 ,$137.52 ,TOYOTA
2/18/20,$139.38 ,277254,$139.06 ,$140.00 ,$138.58 ,TOYOTA
2/14/20,$140.15 ,139167,$140.60 ,$140.99 ,$139.76 ,TOYOTA
2/13/20,$141.10 ,135877,$141.00 ,$141.46 ,$140.78 ,TOYOTA
2/12/20,$142.43 ,99055,$142.00 ,$142.66 ,$141.95 ,TOYOTA
2/11/20,$142.11 ,151215,$141.99 ,$142.34 ,$141.70 ,TOYOTA
2/10/20,$141.28 ,135834,$140.93 ,$141.90 ,$140.71 ,TOYOTA
2/7/20,$142.34 ,98026,$142.99 ,$143.16 ,$142.26 ,TOYOTA
2/6/20,$143.85 ,204572,$144.00 ,$144.39 ,$143.06 ,TOYOTA
2/5/20,$141.72 ,104115,$142.20 ,$142.20 ,$141.46 ,TOYOTA
2/4/20,$140.95 ,208091,$140.74 ,$141.63 ,$140.53 ,TOYOTA
2/3/20,$138.92 ,160580,$138.68 ,$139.88 ,$138.55 ,TOYOTA
1/31/20,$138.84 ,281598,$140.05 ,$140.60 ,$138.51 ,TOYOTA
1/30/20,$141.08 ,111447,$140.50 ,$141.19 ,$139.73 ,TOYOTA
1/29/20,$141.55 ,116867,$142.58 ,$142.58 ,$141.55 ,TOYOTA
1/28/20,$142.58 ,234545,$141.67 ,$142.59 ,$141.67 ,TOYOTA
1/27/20,$141.06 ,186798,$141.44 ,$141.54 ,$140.68 ,TOYOTA
1/24/20,$142.76 ,204921,$143.49 ,$143.76 ,$142.24 ,TOYOTA
1/23/20,$143.06 ,169429,$142.45 ,$143.10 ,$142.10 ,TOYOTA
1/22/20,$141.56 ,171091,$141.93 ,$142.23 ,$141.22 ,TOYOTA
1/21/20,$142.38 ,166190,$141.75 ,$142.96 ,$141.40 ,TOYOTA
1/17/20,$140.04 ,91066,$139.68 ,$140.06 ,$139.47 ,TOYOTA
1/16/20,$140.10 ,103996,$139.44 ,$140.10 ,$139.37 ,TOYOTA
1/15/20,$139.36 ,138242,$139.61 ,$139.82 ,$139.28 ,TOYOTA
1/14/20,$140.37 ,109402,$140.42 ,$140.71 ,$140.02 ,TOYOTA
1/13/20,$140.56 ,114138,$140.16 ,$140.65 ,$139.72 ,TOYOTA
1/10/20,$139.73 ,171995,$140.00 ,$140.16 ,$139.47 ,TOYOTA
1/9/20,$140.51 ,116168,$141.16 ,$141.16 ,$140.11 ,TOYOTA
1/8/20,$141.16 ,117713,$140.91 ,$141.58 ,$140.60 ,TOYOTA
1/7/20,$141.51 ,123666,$142.13 ,$142.43 ,$141.36 ,TOYOTA
1/6/20,$140.77 ,150386,$139.46 ,$140.89 ,$139.46 ,TOYOTA
1/3/20,$140.75 ,174894,$141.23 ,$141.42 ,$140.30 ,TOYOTA
1/2/20,$142.24 ,118092,$142.00 ,$142.35 ,$141.53 ,TOYOTA
12/31/19,$140.54 ,89719,$140.58 ,$140.73 ,$140.13 ,TOYOTA
12/30/19,$140.61 ,91808,$141.46 ,$141.46 ,$140.44 ,TOYOTA
12/27/19,$141.28 ,132999,$142.00 ,$142.00 ,$141.24 ,TOYOTA
12/26/19,$141.53 ,73655,$141.36 ,$141.53 ,$140.84 ,TOYOTA
12/24/19,$141.34 ,66718,$141.50 ,$141.68 ,$141.19 ,TOYOTA
12/23/19,$141.96 ,85899,$142.12 ,$142.12 ,$141.70 ,TOYOTA
12/20/19,$141.97 ,129349,$140.56 ,$142.26 ,$140.56 ,TOYOTA
12/19/19,$142.76 ,93079,$142.98 ,$143.00 ,$142.46 ,TOYOTA
12/18/19,$142.39 ,69679,$142.42 ,$142.54 ,$142.14 ,TOYOTA
12/17/19,$142.77 ,70562,$142.38 ,$142.86 ,$142.29 ,TOYOTA
12/16/19,$142.53 ,75937,$142.19 ,$142.65 ,$142.18 ,TOYOTA
12/13/19,$142.10 ,89136,$142.61 ,$142.88 ,$141.78 ,TOYOTA
12/12/19,$141.60 ,150024,$140.85 ,$141.80 ,$140.23 ,TOYOTA
12/11/19,$141.62 ,139505,$141.33 ,$141.83 ,$140.98 ,TOYOTA
12/10/19,$141.18 ,146983,$141.30 ,$141.66 ,$141.00 ,TOYOTA
12/9/19,$141.89 ,103754,$143.13 ,$143.13 ,$141.86 ,TOYOTA
12/6/19,$142.77 ,93854,$142.35 ,$142.85 ,$142.33 ,TOYOTA
12/5/19,$142.83 ,91527,$143.10 ,$143.13 ,$142.58 ,TOYOTA
12/4/19,$143.38 ,175402,$144.02 ,$144.02 ,$142.74 ,TOYOTA
12/3/19,$140.73 ,109287,$140.51 ,$140.79 ,$139.95 ,TOYOTA
12/2/19,$140.27 ,117860,$141.35 ,$141.35 ,$139.70 ,TOYOTA
11/29/19,$140.21 ,107847,$140.15 ,$140.58 ,$140.07 ,TOYOTA
11/27/19,$141.66 ,179901,$141.49 ,$141.86 ,$141.01 ,TOYOTA
11/26/19,$141.97 ,86419,$141.98 ,$142.00 ,$141.28 ,TOYOTA
11/25/19,$142.54 ,115675,$140.75 ,$142.70 ,$140.75 ,TOYOTA
11/22/19,$142.53 ,69924,$143.10 ,$143.10 ,$142.35 ,TOYOTA
11/21/19,$142.14 ,61290,$142.10 ,$142.38 ,$141.86 ,TOYOTA
11/20/19,$141.37 ,94134,$141.75 ,$141.87 ,$140.50 ,TOYOTA
11/19/19,$142.85 ,133305,$143.56 ,$143.56 ,$142.80 ,TOYOTA
11/18/19,$143.60 ,130395,$143.30 ,$143.76 ,$143.27 ,TOYOTA
11/15/19,$144.27 ,114505,$144.01 ,$144.40 ,$143.92 ,TOYOTA
11/14/19,$143.87 ,98814,$143.50 ,$143.87 ,$142.88 ,TOYOTA
11/13/19,$144.56 ,113793,$144.49 ,$144.71 ,$144.03 ,TOYOTA
11/12/19,$144.54 ,119585,$144.77 ,$145.28 ,$143.68 ,TOYOTA
11/11/19,$145.06 ,210624,$144.95 ,$145.41 ,$144.35 ,TOYOTA
11/8/19,$144.39 ,192023,$144.00 ,$144.58 ,$143.93 ,TOYOTA
11/7/19,$142.86 ,179985,$142.70 ,$143.50 ,$142.64 ,TOYOTA
11/6/19,$140.37 ,98929,$140.63 ,$140.85 ,$140.19 ,TOYOTA
11/5/19,$140.74 ,80547,$140.88 ,$140.94 ,$140.41 ,TOYOTA
11/4/19,$140.56 ,138025,$140.03 ,$140.63 ,$140.03 ,TOYOTA
11/1/19,$139.83 ,115831,$139.62 ,$140.09 ,$139.45 ,TOYOTA
10/31/19,$138.55 ,166516,$138.70 ,$138.86 ,$138.25 ,TOYOTA
10/30/19,$139.02 ,136565,$137.42 ,$139.09 ,$137.42 ,TOYOTA
10/29/19,$138.68 ,149738,$138.20 ,$138.74 ,$138.20 ,TOYOTA
10/28/19,$138.34 ,117396,$137.95 ,$138.36 ,$137.66 ,TOYOTA
10/25/19,$138.28 ,147871,$138.22 ,$138.44 ,$137.72 ,TOYOTA
10/24/19,$138.15 ,137532,$137.90 ,$138.17 ,$137.67 ,TOYOTA
10/23/19,$137.32 ,112806,$136.75 ,$137.32 ,$136.61 ,TOYOTA
10/22/19,$136.35 ,80792,$136.60 ,$136.99 ,$136.30 ,TOYOTA
10/21/19,$136.32 ,95694,$136.42 ,$136.70 ,$136.21 ,TOYOTA
10/18/19,$135.77 ,115192,$135.92 ,$135.98 ,$135.38 ,TOYOTA
10/17/19,$135.95 ,115572,$136.18 ,$136.35 ,$135.61 ,TOYOTA
10/16/19,$136.76 ,172679,$137.18 ,$137.43 ,$136.59 ,TOYOTA
10/15/19,$136.87 ,169433,$136.80 ,$137.36 ,$136.38 ,TOYOTA
10/14/19,$135.07 ,55985,$135.28 ,$135.56 ,$135.03 ,TOYOTA
10/11/19,$135.45 ,148290,$135.20 ,$136.22 ,$135.06 ,TOYOTA
10/10/19,$132.65 ,91356,$132.46 ,$133.00 ,$132.30 ,TOYOTA
10/9/19,$133.01 ,137007,$132.89 ,$133.42 ,$132.71 ,TOYOTA
10/8/19,$131.43 ,152488,$131.87 ,$132.17 ,$131.18 ,TOYOTA
10/7/19,$131.15 ,183892,$131.20 ,$131.87 ,$130.98 ,TOYOTA
10/4/19,$131.82 ,119126,$131.35 ,$131.96 ,$131.10 ,TOYOTA
10/3/19,$131.20 ,149362,$130.59 ,$131.22 ,$129.74 ,TOYOTA
10/2/19,$131.47 ,136088,$132.22 ,$132.48 ,$130.98 ,TOYOTA
10/1/19,$133.29 ,302000,$134.63 ,$134.63 ,$132.98 ,TOYOTA
9/30/19,$134.49 ,172626,$133.55 ,$134.68 ,$133.11 ,TOYOTA
9/27/19,$136.28 ,114515,$136.85 ,$137.13 ,$135.90 ,TOYOTA
9/26/19,$138.32 ,181010,$137.90 ,$138.41 ,$136.80 ,TOYOTA
9/25/19,$136.62 ,166019,$136.35 ,$136.93 ,$135.57 ,TOYOTA
9/24/19,$137.41 ,238151,$137.70 ,$138.35 ,$137.06 ,TOYOTA
9/23/19,$136.37 ,108676,$135.25 ,$136.67 ,$135.25 ,TOYOTA
9/20/19,$136.56 ,101678,$137.07 ,$137.73 ,$136.52 ,TOYOTA
9/19/19,$136.55 ,73450,$136.82 ,$137.14 ,$136.43 ,TOYOTA
9/18/19,$137.05 ,84365,$137.55 ,$137.63 ,$136.57 ,TOYOTA
9/17/19,$137.82 ,149561,$137.00 ,$137.89 ,$136.90 ,TOYOTA
9/16/19,$135.94 ,140986,$136.20 ,$136.27 ,$135.54 ,TOYOTA
9/13/19,$136.66 ,194977,$136.78 ,$137.19 ,$136.63 ,TOYOTA
9/12/19,$135.79 ,117348,$135.31 ,$136.30 ,$135.31 ,TOYOTA
9/11/19,$135.55 ,193488,$135.64 ,$135.96 ,$135.32 ,TOYOTA
9/10/19,$133.62 ,133315,$133.58 ,$133.87 ,$133.32 ,TOYOTA
9/9/19,$132.83 ,188653,$132.89 ,$133.23 ,$132.76 ,TOYOTA
9/6/19,$132.05 ,331253,$132.01 ,$132.25 ,$131.81 ,TOYOTA
9/5/19,$131.17 ,155075,$130.58 ,$131.64 ,$130.58 ,TOYOTA
9/4/19,$132.10 ,107626,$131.32 ,$132.37 ,$131.32 ,TOYOTA
9/3/19,$131.57 ,97894,$131.40 ,$131.86 ,$131.18 ,TOYOTA
8/30/19,$130.63 ,50601,$131.02 ,$131.29 ,$130.33 ,TOYOTA
8/29/19,$130.50 ,92145,$130.49 ,$130.62 ,$130.07 ,TOYOTA
8/28/19,$130.29 ,100470,$130.18 ,$130.57 ,$129.80 ,TOYOTA
8/27/19,$130.46 ,99991,$131.02 ,$131.27 ,$130.34 ,TOYOTA
8/26/19,$130.78 ,179877,$130.93 ,$131.39 ,$130.14 ,TOYOTA
8/23/19,$127.83 ,111147,$128.97 ,$129.79 ,$127.72 ,TOYOTA
8/22/19,$129.65 ,53146,$129.84 ,$130.27 ,$129.47 ,TOYOTA
8/21/19,$129.88 ,83720,$129.82 ,$130.17 ,$129.74 ,TOYOTA
8/20/19,$129.03 ,73816,$129.48 ,$129.70 ,$128.95 ,TOYOTA
8/19/19,$129.64 ,73867,$129.67 ,$129.97 ,$129.50 ,TOYOTA
8/16/19,$128.79 ,116706,$127.83 ,$128.99 ,$127.75 ,TOYOTA
8/15/19,$127.36 ,139410,$127.00 ,$127.63 ,$126.84 ,TOYOTA
8/14/19,$126.48 ,184166,$128.21 ,$128.21 ,$126.10 ,TOYOTA
8/13/19,$129.42 ,146438,$128.30 ,$129.94 ,$128.20 ,TOYOTA
8/12/19,$128.23 ,126690,$128.68 ,$128.85 ,$127.83 ,TOYOTA
8/9/19,$128.98 ,128393,$129.23 ,$129.49 ,$128.16 ,TOYOTA
8/8/19,$129.35 ,106387,$128.49 ,$129.59 ,$128.04 ,TOYOTA
8/7/19,$128.22 ,290579,$127.35 ,$128.47 ,$127.02 ,TOYOTA
8/6/19,$127.05 ,188905,$127.46 ,$127.74 ,$125.64 ,TOYOTA
8/5/19,$128.30 ,294742,$129.42 ,$129.83 ,$127.70 ,TOYOTA
8/2/19,$128.95 ,101098,$128.00 ,$129.19 ,$128.00 ,TOYOTA
8/1/19,$129.62 ,122801,$130.20 ,$131.40 ,$129.14 ,TOYOTA
7/31/19,$129.05 ,203243,$129.46 ,$129.89 ,$128.38 ,TOYOTA
